Vocab,Meaning
博物館,Museum
博覧会,Exposition
博打,Gambling
星占い,Astrology
微妙,Not So Good
妙,Odd
妙薬,Wonder Drug
婦人,Lady
夫婦,Husband And Wife
主婦,Housewife
幼い,Childish
幼年時代,Childhood
庫,Warehouse
金庫,A Safe
車庫,Garage
回復する,To Recover
微か,Delicate
微生物,Microorganism
憲法,Constitution
憲政,Constitutional Government
無我夢中,Total Absorption
身振り,Gesture
振り仮名,Furigana
面接する,To Interview With
撃つ,To Shoot
攻撃,Attack
攻める,To Attack
専攻,Major
反攻,Counterattack
診断,Diagnosis
浜,Beach
横浜,Yokohama
清い,Pure
清潔,Clean
潔い,Pure
不潔,Filthy
独り言,Talking To Yourself
利益,Profit
有益,Beneficial
公益,Public Benefit
国益,National Interests
移す,To Shift
移民,Immigration
移住,Migration
移住者,Emigrant
程,Extent
程度,Degree
過程,Process
日程,Schedule
幼稚,Childish
精神,Spirit
精度,Precision
絶対,Absolutely
絶つ,To Break Off Contact
絶望,Despair
お菓子屋,Candy Store
大衆,General Public
衆議院,House Of Representatives
貯金箱,Savings Box
比較的,Comparatively
比較する,To Compare
逆,Reverse
逆効果,Opposite Effect
逆らう,To Go Against
逆説,Paradox
大間違い,Big Mistake
郵便局,Post Office
郵便番号,Post Number
郵便箱,Mailbox
録音,Sound Recording
登録,Registration
記録,Record
軍隊,Army
〜隊,Squad
兵隊,Soldier
入隊,Enlist In The Army
乾く,To Get Dry
乾季,Dry Season
乾杯,Kanpai
促す,To Urge
催促,Urge
催告,Notification
主催,Sponsorship
壊す,To Break Something
全壊,Complete Destruction
倒壊,Collapse
娘,Daughter
一人娘,Only Daughter
宗教,Religion
宗派,Sect
禅宗,Zen Sect
宴会,Banquet
宴,Banquet
不健康,Unhealthy
緊張,Stress
怒り,Anger
怖い,Scary
恐怖,Terror
恐怖症,Phobia
恐ろしい,Scary
一杯,One Cup
二杯,Two Cups
三杯,Three Cups
板,A Board
看板,Store Sign
見極める,To Get To The Bottom Of
極めて,Extremely
欧米,Europe And America
中欧,Central Europe
日欧,Europe And Japan
江戸,Edo
入り江,Inlet
添える,To Append
添付,Attachment
強烈,Strong
猛烈,Fierce
熱烈,Impassioned
猛〜,Fierce
略す,To Abbreviate
省略,Abbreviation
略語,Abbreviation
略図,Rough Sketch
大略,Summary
痛み,A Pain
痛み止め,Painkiller
痛む,To Be Painful
眠る,To Sleep
眠り薬,Sleeping Pills
睡眠薬,Sleeping Pills
積もる,To Accumulate
面積,Area
体積,Volume
検索,Lookup
索引,Index
緊急,Urgent
締切,Deadline
締まる,To Tighten
大臣,Minister
航法,Navigation
航空,Aviation
直航,Nonstop Flight
商店街,Shopping District
街道,Highway
診る,To Examine A Patient
診察,Medical Exam
詰める,To Stuff In
詰まる,To Be Stuffed
誘惑する,To Seduce
請求,Demand
請願,Petition
要請,Demand
請ける,To Take
貸し〜,Rental
道に迷う,To Get Lost
閣僚,Cabinet Ministers
閣議,Cabinet Meeting
英雄,Hero
韓国,South Korea
日韓,Japan And South Korea
魅力,Allure
並べる,To Line Something Up
乏しい,Scarce
欠乏,Lack
冷やす,To Chill Something
結婚,Marriage
求婚,Marriage Proposal
新婚旅行,Honeymoon
未婚,Unmarried
好奇心,Curiosity
奇数,Odd Number
奇妙,Strange
延ばす,To Prolong Something
延長,Prolonging
延期する,To Postpone
快い,Pleasant
快感,Pleasure
快速,High Speed
不快,Unpleasant
懐かしい,Nostalgic
押す,To Push
撮る,To Take A Picture
撮影,Photoshoot
盗撮,Secret Photography
診断する,To Diagnose
旗,Flag
白旗,White Flag
国旗,National Flag
背景,Background
更に,Furthermore
更生,Rehabilitation
更新,Renewal
変更,Alteration
枕,Pillow
浮く,To Float
浮世絵,Ukiyo-e
浮気,Affair
渇く,To Become Thirsty
漏水,Water Leakage
漏出,Leak
漏れる,To Leak
照らす,To Illuminate
照れる,To Feel Embarrassed
照明,Illumination
出版,Publishing
版権,Copyright
初版,First Edition
盗む,To Steal
強盗,Burglary
盗作,Plagiarism
盗品,Stolen Goods
幼稚園,Kindergarten
切符,Ticket
精一杯,With All One's Might
精神的,Spiritual
精神病,Mental Illness
〜系,Tribe
日系,Japanese Descent
太陽系,Solar System
体系的,Systematic
絶える,To Die Out
翌日,The Next Day
翌月,The Next Month
翌朝,The Next Morning
翌年,The Next Year
背,Height
一覧,A Look
ご覧,Look At
観覧,Viewing
詳しい,Detailed
詳細,Details
不詳,Unknown
貧しい,Poor
貧乏,Poor
購入,Purchase
購買,Purchasing
購読,Subscription
越える,To Go Beyond
越権,Overstepping Your Authority
逆さま,Upside Down
遊ぶ,To Play
遊園地,Amusement Park
適当,Appropriate
不適,Unsuitable
登録する,To Register
預ける,To Deposit
預金,Bank Deposit
飾る,To Decorate
服飾,Attire
電飾,Decorative Lighting
騒ぐ,To Make Noise
騒音,Noise
輸入する,To Import
内,Inside
我々,We
織物,Textile
直接的,Directly
怒気,Anger
腹が減った,Hungry
招き猫,Shop Window Cat
構える,To Set Up
訪れる,To Visit
航空券,Airplane Ticket
攻撃する,To Attack
先程,A While Ago
官僚的,Bureaucratic
鼻詰まり,Stuffy Nose
思い詰める,To Brood
見詰める,To Stare At
雄犬,Male Dog
絶やす,To Kill Off
緊張する,To Stress
融合,Fusion
融資,Financing
離れる,To Separate
離婚,Divorce
分離,Segregation
印鑑,Seal
壊れる,To Be Broken
壊れ物,Fragile Thing
既に,Already
既存,Existing
既決,Decided
普通,Normal
普段,Usual
編む,To Knit
編集,Edit
編者,Editor
外務大臣,Minister Of Foreign Affairs
総理大臣,Prime Minister
華やか,Showy
中華,Chinese
地下街,Underground Shopping Mall
豪華,Luxurious
監視,Observation
監督,Supervision
鑑定,Appraisal
除く,To Exclude
掃除,Cleaning
除外,Exception
尋ねる,To Inquire
尋問,Interrogation
幾ら,How Much
幾つ,How Many
幾何学,Geometry
廊下,Corridor
画廊,Picture Gallery
掃く,To Sweep
泥,Mud
泥水,Muddy Water
棒,Pole
驚く,To Be Surprised
驚嘆,Admiration
嘆く,To Lament
嘆息,Sigh
感嘆符,Exclamation Mark
倉庫,Storehouse
倉,Warehouse
子孫,Descendant
孫,Grandchild
巣,Nest
巣立ち,Leave The Nest
ハチの巣,Beehive
クモの巣,Spiderweb
帯,Obi
地帯,Zone
直径,Diameter
半径,Radius
経路,Route
救急車,Ambulance
救う,To Rescue
散る,To Be Scattered
散歩,A Stroll
解散,Dissolution
粉,Powder
麦粉,Wheat Flour
花粉症,Hay Fever
粉状,Powdered
人脈,Personal Connections
山脈,Mountain Range
血脈,Lineage
野菜,Vegetable
菜食,Vegetarian Diet
貨物,Freight
通貨,Currency
大陸,Continent
陸軍,Land Army
似る,To Resemble
真似,Imitation
平均,Average
均等,Equality
均整,Symmetry
墓,Grave
墓地,Cemetery
富士山,Mt Fuji
富む,To Be Rich In
富,Wealth
富裕,Wealthy
道徳,Morals
徳川,Tokugawa
徳島県,Tokushima Prefecture
探す,To Look For
探究,Research
探偵,Private Detective
内偵,Scouting
美味しい,Tasty
綺麗,Pretty
身,Body
移る,To Be Shifted
結婚式,Marriage Ceremony
押しボタン,Push Button
押入れ,Closet
出版する,To Publish
出版社,Publishing Company
貧乏人,Poor Person
冷える,To Be Chilled
結婚する,To Marry
撮影禁止,No Photos
照り焼き,Teriyaki
背中,One's Back
購読する,To Subscribe
迎える,To Pick Someone Up
大騒ぎ,Clamor
序文,Preface
順序,Sequence
志,Ambition
意志,Will
志望,Desire
恩人,Benefactor
恩賞,Reward
採る,To Gather
採用,Use
採決,Voting
採算,Profit
桜,Sakura
桜んぼ,Cherry
桜肉,Horse Meat
桜色,Pink
永遠,Forever
永久,Forever
液体,Liquid
血液,Blood
眼,Eye
眼球,Eyeball
老眼,Farsightedness
先祖,Ancestors
祖父,Grandfather
祖母,Grandmother
功績,Achievement
成績,Grades
興味,Interest
自衛,Self Defense
衛生,Hygiene
複雑,Complicated
衛星,Satellite
複数,Multiple
複写,Copying
雑音,Noise
雑費,Miscellaneous Expenses
酸っぱい,Sour
賛成,Agreement
酸素,Oxygen
銭,Coin
銭湯,Public Bath
飼う,To Keep A Pet
傷,Wound
傷める,To Damage Something
傷心,Heartbreak
傷者,Injured Person
自民党,Liberal Democratic Party
共産党,Communist Party
政党,Political Party
党員,Party Member
社会党,Socialist Party
卵,Egg
生卵,Raw Egg
ゆで卵,Boiled Egg
厳しい,Strict
厳禁,Strictly Forbidden
捨てる,To Throw Away
込む,To Get Into
密か,Secret
密会,Secret Meeting
密告,Secret Information
秘密,Secret
密輸,Smuggling
染める,To Dye
感染,Infection
伝染病,Contagious Disease
汚れる,To Get Dirty
汚染,Pollution
汚水,Dirty Water
汚点,Stain
欲しい,Wanted
欲求,Wants
肉欲,Carnal Desires
食欲,Appetite
暖かい,Warm
温暖,Warm
机,Desk
秘める,To Conceal
便秘,Constipation
簡易,Simple
訳,Reason
訳す,To Translate
訳者,Translator
訳語,Translated Term
通訳,Interpreting
英訳,English Translation
和訳,Japanese Translation
延長する,To Prolong
今更,Too Late
漏らす,To Leak Something
越す,To Go Beyond
浮かれる,To Be Happy
編集する,To Edit
掃除機,Vacuum Cleaner
散歩する,To Go For A Walk
華々しい,Gorgeous
除いて,Except
物真似,Impersonation
墓場,Graveyard
閉める,To Close Something
閉店,Store Closed
開閉,Opening And Closing
雑誌,Magazine
窓口,Ticket Window
窓,Window
否,No
否定,Denial
否決,Rejection
筋,Tendon
筋肉,Muscle
垂らす,To Dangle Something
垂直,Vertical
宝,Treasure
宝石,Jewel
国宝,National Treasure
宣伝,Propaganda
宣言,Proclamation
尊い,Revered
尊敬,Respect
忠実,Faithful
忠告,Advice
拡がる,To Extend
拡張,Enlargement
拡大,Zoom
操る,To Manipulate
操,Chastity
操作,Operation
体操,Calisthenics
敬語,Honorific
暮らす,To Live
野暮,Unrefined
灰,Ash
灰色,Gray
灰皿,Ashtray
熟れる,To Ripen
熟語,Compound Word
未熟,Unripe
成熟,Ripen
異なる,To Differ
異状,Abnormality
異性,Different Gender
異義,Different Meaning
天皇,Emperor Of Japan
皇太子,Crown Prince
皇族,Imperial Family
皇室,Imperial Family
盛る,To Heap Up
砂,Sand
砂糖,Sugar
砂漠,Desert
漠然,Vague
果糖,Fructose
無糖,Sugar Free
納める,To Supply
収納,Storage
納入,Payment
肺,Lung
肺がん,Lung Cancer
肺病,Lung Disease
著しい,Remarkable
著者,Author
著作,Writing
蒸れる,To Get Hot And Sticky
蒸気,Steam
蔵,Storehouse
冷蔵庫,Refrigerator
地蔵,Jizo
装い,Attire
装置,Equipment
変装,Disguise
服装,Attire
裏口,Back Door
裏切る,To Backstab
裏切り,Betrayal
裏通り,Alley
裏,Backside
諸君,Gentlemen
諸〜,Various
家賃,House Rent
賃貸,Rental
貨物船,Freighter
小麦粉,Wheat Flour
怖がる,To Be Scared
恐れる,To Fear
迷わす,To Lead Astray
積む,To Pile Things Up
主催する,To Sponsor
催促する,To Urge
泥棒,Robber
似合う,To Suit
驚かす,To Surprise
掃除する,To Clean
乾かす,To Dry Something
散らかす,To Scatter
離す,To Separate
複数形,Plural
了解,Comprehension
主,Owner
社会,Society
心臓,Heart
肺臓,Lung
内臓,Internal Organ
引っ越す,To Move
追い越す,To Overtake
祖父母,Grandparents
飼い主,Pet Owner
傷つく,To Get Hurt
傷つける,To Hurt Someone
使い捨て,Disposable
投げ捨てる,To Throw Away
込める,To Put In
申し込む,To Apply
飛び込み自殺,Suicide By Train
書き込む,To Write In
人込み,Crowd Of People
染み,Stain
染まる,To Be Dyed
汚す,To Make Dirty
言い訳,Excuse
詰め込む,To Stuff
歓迎,A Welcome
血液型,Blood Type
興味がない,No Interest
賛成する,To Agree
誤解,Misunderstanding
誤字,Typo
誤用,Misuse
誤算,Miscalculation
貴い,Valuable
兄貴,Older Brother
貴様,You
貴族,The Nobility
降る,To Fall
降参,Surrender
降車,Getting Off
牛丼,Beef Bowl
うなぎ丼,Eel Bowl
丼,Rice Bowl
吐く,To Puke
奴,Dude
奴隷,Slave
芋,Potato
焼き芋,Baked Sweet Potato
じゃが芋,Potato
縮まる,To Shrink
縮小,Reduction
単純,Simple
不純,Impure
純毛,All Wool
縦,Vertical
縦書,Vertical Writing
縦横,Length And Width
純粋,Pure
粋,Stylish
神聖,Holiness
聖書,Bible
聖日,Holy Day
聖地,Holy Land
磁気,Magnetism
磁石,Magnet
磁場,Magnetic Field
紅,Deep Red
紅茶,Black Tea
注射,Shot
反射,Reflection
発射する,To Launch
放射,Radiation
幕,Curtain
字幕,Subtitles
黒幕,Wirepuller
拝む,To Worship
拝見する,To Have A Look At
推定,Estimation
推理,Reasoning
推薦,Recommendation
自薦,Self Recommendation
薦める,To Recommend
発揮する,To Exhibit
指揮,Command
沿岸,Coast
沿海,Coastal Waters
沿線,Along The Train Line
沿う,To Run Alongside
源,Origin
源氏,Genji
電源,Power Source
震源地,Epicenter
劇,Drama
喜劇,Comedy
悲劇,Tragedy
劇的,Dramatic
劇団,Drama Troupe
劇場,Theater
歌劇,Opera
勤める,To Be Employed At
通勤,Commute
常勤,Full Time Employment
承る,To Humbly Hear
承知,Consent
承認,Approval
歓楽街,Pleasure Quarter
損なう,To Harm
損,Disadvantage
損害,Damage
大損,Heavy Loss
全損,Total Loss
枝,Branch
豆,Beans
小豆,Azuki Beans
納豆,Natto
腐る,To Rot
腐食,Corrosion
腐敗,Decomposition
爪,Claw
爪切り,Nail Clipper
刻む,To Carve
時刻表,Timetable
深刻,Serious
閉じる,To Close Something
一筋,Single Mindedly
垂れる,To Dangle
宣言する,To Proclaim
盛り上げる,To Heap Up
裏切り者,Traitor
諸々,Various
三つ編み,Braided Hair
閉まる,To Be Closed
宝くじ,Lottery
納まる,To Settle Into
納得,Being Convinced
否定形,Negative Form
否定する,To Deny
尊敬する,To Respect
尊敬語,Honorific Japanese
暮らし,Life
同音異義語,Homonym
著作権,Copyright
蒸し暑い,Hot And Humid
蒸し返す,To Rehash
装う,To Feign
遅れる,To Be Late
遅刻,Be Late
遅延,Delay
彫刻,Sculpture
測る,To Measure
推測,Conjecture
予測,Prediction
観測,Observation
破る,To Tear
破壊,Destruction
破船,Shipwreck
破産,Bankruptcy
田舎,Countryside
兵舎,Barracks
庁舎,Government Office Building
講演,Lecture
講師,Lecturer
講義,Lecture
滞る,To Be Overdue
遅滞,Delay
紹介,Introduction
介入,Intervention
己,Oneself
自己,Self
厄介,Troublesome
亀,Turtle
海亀,Sea Turtle
互い,Mutual
相互,Mutual
交互,Alternately
真剣,Serious
剣道,Kendo
寿司,Sushi
寿命,Lifespan
長寿,Long Life
喜寿,Seventy Seventh Birthday
福寿,Happiness And Longevity
彼,He
彼氏,Boyfriend
彼ら,They
恥ずかしい,Embarrassing
恥,Shame
杉,Cedar
果汁,Fruit Juice
汁,Soup
味噌,Miso
炎,Flame
炎症,Inflammation
為に,For
行為,Deed
有意,Significance
熊,Bear
熊本県,Kumamoto Prefecture
地獄,Hell
獄内,In Prison
入獄,Imprisonment
出獄,Release From Prison
脱獄,Escape From Prison
酔う,To Be Drunk
泥酔,Dead Drunk
酢,Vinegar
酢の物,Vinegared Food
鍋,Pot
湖,Lake
山中湖,Lake Yamanaka
青銅,Bronze
銅山,Copper Mine
銅像,Copper Statue
払う,To Pay
油,Oil
油断,Inattentiveness
油田,Oil Field
原油,Crude Oil
給油,Fueling
醤油,Shoyu
明日,Tomorrow
空車,Open Taxi
簡単,Simple
降りる,To Get Off
親子丼,Chicken And Egg Rice Bowl
吐き気,Nausea
吐き出す,To Spit Out
奴ら,Those Dudes
口紅,Lipstick
薦め,Recommendation
勤め,Work
電磁場,Electromagnetic Field
放射能,Radioactivity
指揮者,Conductor
源氏物語,Tale Of Genji
損害する,To Damage
枝豆,Edamame
豆腐,Tofu
旧姓,Former Surname
復旧,Restoration
姓名,Full Name
貿易,Trade
甘い,Sweet
甘く見る,To Not Take Seriously
甘党,Sweet Tooth
将来,Future
将軍,Shogun
大将,General
主将,Commander
同盟,Alliance
連盟,League
盟約,Pledge
遺産,Inheritance
遺失,Loss
遺伝,Heredity
遺体,Corpse
伸びる,To Grow Longer
債券,Bond
債権,Credit
国債,National Debt
及ぶ,To Reach
普及,Diffusion
及第,Make The Grade
奈良,Nara
神奈川県,Kanagawa Prefecture
幅,Width
廃止,Abolition
廃れる,To Become Obsolete
廃絶,Abolition
変える,To Change Something
換気,Ventilation
変換,Conversion
摘む,To Pluck
指摘,Pointing Out
摘発する,To Unmask
核,Nucleus
核兵器,Nuclear Weapons
核実験,Nuclear Test
沖合,Open Sea
縄,Rope
縄文,Jomon
津波,Tsunami
献血,Blood Donation
献金,Donation
医療,Medical Treatment
治療,Medical Therapy
継父,Stepfather
継ぐ,To Inherit
継承,Succession
維持,Maintenance
維新,Restoration
舞台,Stage
舞う,To Dance
歌舞伎,Kabuki
舞踏,Dancing
踏む,To Step On
一般,General
超〜,Ultra
超自然的,Supernatural
超音速,Supersonic Speed
超音波,Ultrasonic Wave
頼む,To Ask For
信頼,Reliance
依頼,Request
依存,Dependence
馬鹿,Idiot
鹿児島県,Kagoshima Prefecture
鹿,Deer
承諾,Consent
受諾,Acceptance
許諾,Permission
諾否,Consent Or Refusal
象牙,Ivory
牙,Fang
降参する,To Surrender
一人暮らし,Living Alone
彼女,She
恥知らず,Shameless Person
試験地獄,Exam Hell
船酔い,Seasickness
〜鍋,Pot
払い,Payment
油絵,Oil Painting
甘酢,Sweet Vinegar
盛り上がる,To Swell
遅い,Slow
恥ずかしがる,To Be Shy
破れる,To Get Torn
自己紹介,Self Introduction
紹介する,To Introduce
紹介状,Letter Of Introduction
汁物,Soups
味噌汁,Miso Soup
酔っ払い,Drunk
二日酔い,Hangover
給油所,Gas Station
跳ぶ,To Jump
昭和,Showa Era
漁師,Fisherman
漁船,Fishing Boat
漁業,Fishing Industry
償う,To Compensate For
弁償,Reimbursement
刑務所,Jail
死刑,Death Penalty
刑事,Police Detective
刑期,Prison Term
刑罰,Punishment
終身刑,Life Sentence
募る,To Appeal For Something
募金,Fundraising
募集,Recruiting
応募,Application
執る,To Take Control
執着,Attachment To
執筆,Writing
塁,Baseball Base
塁打,Base Hit
塁審,Baseball Umpire
崩す,To Demolish
崩壊,Collapse
患う,To Be Afflicted With
患者,A Patient
急患,Emergency Patient
戻す,To Return
戻る,To Return
対向する,To Be Oncoming
反抗する,To Rebel
抗戦,Resistance
抗体,Antibody
抵抗する,To Resist
大抵,Generally
上旬,First Ten Days Of The Month
下旬,Last Ten Days Of The Month
中旬,Middle Ten Days Of The Month
旬,In Season
湾,Gulf
台湾,Taiwan
爆発,Explosion
爆弾,Bomb
爆笑,Explosive Laughter
自爆,Suicide Bomb
爆撃,Bombing
弾,Bullet
弾む,To Bounce
弾丸,Bullet
聴力,Hearing Ability
聴者,Listener
聴く,To Listen To
盗聴,Wiretapping
跡,Traces
奇跡,Miracle
証跡,Evidence
遺跡,Ruins
遣う,To Consider
闘う,To Struggle
戦闘,Battle
闘志,Fighting Spirit
陣,Army Camp	
陣営,Camp
香り,Fragrance
香港,Hong Kong
香水,Perfume
香川県,Kagawa Prefecture
兆候,Sign
前兆,Omen
臨む,To Face
臨海,Seaside
臨時,Temporary
削る,To Whittle Something Down
削除,Deletion
削減,Reduction
契約,Contract
契機,Chance
恵む,To Do A Favor
知恵,Wisdom
抱く,To Embrace
掲げる,To Put Up A Sign
掲示,Notice
掲載,Publication
狙い,Aim
狙撃,Shooting
葬式,Funeral
葬る,To Bury
火葬,Cremation
貿易会社,Trading Firm
遺伝子,Genes
奈良県,Nara Prefecture
廃止する,To Abolish
乗り換える,To Transfer
指摘する,To Point Out
沖縄,Okinawa
維持する,To Maintain
明治維新,Meiji Restoration
お見舞い,Sympathy Visit
舞踏会,Ball
一般的,Ordinary
全般的,General
頼み,A Favor
頼る,To Rely On
依頼人,Client
馬鹿らしい,Absurd
需要,Demand
必需品,Necessities
年齢,Years Old
高齢者,Elderly Person
老齢,Old Age
宜しい,Good
繰る,To Spin
避ける,To Avoid
避難,Evacuation
避妊,Birth Control
妊娠する,To Be Pregnant
妊婦,Pregnant Woman
致す,To Do
一致する,To Match
致命的,Fatal
朝刊,Morning Edition
月刊,Monthly Edition
夕刊,Evening Edition
刊行する,To Publish
日刊,Daily Edition
奏楽,Musical Performance
演奏,Musical Performance
伴う,To Accompany
同伴する,To Accompany
併殺,Double Play
併合,Annexation
傾く,To Be Leaned
傾向,Tendency
却って,On The Contrary
却下,Rejection
奥,Far Back
奥さん,Wife
遠慮,Restraint
配慮,Consideration
考慮,Consideration
懸ける,To Stake
懸命,Eager
房,Cluster
冷房,Air Conditioning
暖房,Heating
扱う,To Handle
抑圧,Oppression
抑制,Control
抑止,Deterrent
選択,Selection
描写,Depiction
描画,Drawing
描く,To Draw
盤,Tray
円盤,Disk
基盤,Base
対称,Symmetry
仮称,Working Name
一人称,First Person
一緒,Together
内緒,Secret
緩い,Loose
緩む,To Loosen
緩やか,Loose
委託,Consign
託す,To Entrust
信託,Trust
受託,Be Entrusted With
贈る,To Give A Present
贈収賄,Bribery
賄賂,Bribe
賄う,To Pay
逃げる,To Escape
逃亡,Escape
生還,Reaching Home Plate
返還,Return
還元,Give Something Back
湯豆腐,Boiled Tofu
伸ばす,To Stretch Something
及ぼす,To Exert
及び,As Well As
踏み込む,To Step Into
超す,To Exceed
派遣,Dispatch
燃やす,To Burn Something
縄張り,Rope Off
〜丁目,District Of A Town
換える,To Exchange
将棋,Shogi
跡継ぎ,Heir
跳ねる,To Jump
縄跳び,Jump Rope
応募する,To Apply For
本塁打,Home Run
崩れる,To Crumble
払い戻す,To Repay
弾く,To Play A Stringed Instrument
言葉遣い,Choice Of Words
小遣い,Allowance
削除する,To Delete
掲示板,Bulletin Board
渋滞,Traffic Jam
募集中,Now Hiring
戻り道,Way Back
取り戻す,To Take Back
原子爆弾,Atomic Bomb
足跡,Footprint
狙う,To Aim At
邦訳,Translation Into Japanese
邦人,Fellow Countryman
連邦,Commonwealth
呼び鈴,Doorbell
鈴,Small Bell
岐阜,Gifu
隆盛,Prosperity
隆起,Protuberance
雇う,To Employ
解雇する,To Fire Someone
雇用,Employment
壁,Wall
壁紙,Wallpaper
棋士,Shogi Player
棋院,Go Hall
渋い,Bitter Flavor
片〜,Fragment
片手,One Handed
片言,Broken Language
片仮名,Katakana
片道,One Way
群れ,Flock
群馬県,Gunma Prefecture
群集,Crowd
仙人,Hermit
水仙,Daffodil
仙台,Sendai
充実,Fullness
充電,Recharge
補充,Resupply
免れる,To Escape Something
免状,Certificate
免許,License
免税,Tax Exemption
御免,Sorry
免除,Exemption
勧める,To Recommend
勧告,Recommendation
勧誘,Solicitation
圏外,Out Of Range
英語圏,English Speaking World
南極圏,Antarctic Circle
埋める,To Bury
埼玉県,Saitama Prefecture
奪う,To Rob
御飯,Cooked Rice
御覧になる,To Look
慎む,To Be Discreet
慎重,Discreet
拒む,To Refuse
拒否,Refusal
枠,Frame
枠組み,Frame
甲,Turtle Shell
甲斐,Effect
福祉,Welfare
稲,Rice Plant
稲田,Rice Field
稲作,Rice Cultivation
譲る,To Concede
移譲,Transfer
謙譲語,Humble Japanese
謙虚,Modesty
躍る,To Leap
飛躍,Leaping
活躍,Active Participation
躍進,Rapid Progress
躍動,Vibrancy
跳躍,Jump
銃,Gun
銃殺,Death By Shooting
銃弾,Rifle Bullet
短銃,Pistol
項目,Item
事項,Matter
要項,Important Points
鋼,Steel
鋼材,Steel Material
製鋼,Steel Manufacture
宜しく,Best Regards
宜しくお願いします,Best Regards
繰り返す,To Repeat
避難する,To Evacuate
傾ける,To Lean Something
奥様,Your Wife
遠慮する,To Decline
懸かる,To Hang
一生懸命,With All One's Might
扱い,Handling
取り扱う,To Manage
選択する,To Select
称える,To Praise
内緒話,Confidential Talk
緩める,To Loosen
贈り物,A Present
葬儀,Funeral
沖縄県,Okinawa Prefecture
贈賄,Bribery
逃す,To Miss
逃亡者,Fugitive
顧問,Advisor
顧みる,To Look Back On Something
回顧録,Memoirs
駐日,Stationed In Japan
駐在,Residence
駐車場,Parking Lot
駐留軍,Stationed Troops
駆ける,To Gallop
柱,Pillar
電柱,Telephone Pole
唱える,To Chant
主唱,Advocate
唱歌,Singing
独唱,Solo
歌唱,Singing
合唱団,Chorus
孝行,Filial Piety
不孝,Disobedience To Parents
俊才,Genius
兼業,Side Business
兼用,Combined Use
兼ねる,To Combine
洗剤,Detergent
薬剤,Medicine
薬剤師,Pharmacist
防腐剤,Preservative
〜剤,Medicine
吹く,To Blow
堀,Ditch
内堀,Inner Moat
外堀,Outer Moat
堀川,Canal
巡回,Patrol
巡礼,Pilgrimage
巡る,To Go Around
巡査,Police Officer
戒める,To Warn
戒告,Admonition
訓戒,Warning
警戒,Vigilance
排気,Exhaust
排他,Exclusion
排水,Drainage
排出,Emission
排除,Exclusion
携帯,Portable
携わる,To Engage In
敏感,Sensitivity
過敏,Oversensitivity
機敏,Quick
鋭敏,Sharpness
鋭い,Sharp
鋭利,Sharpness
新鋭,Cutting Edge
敷く,To Spread Out
敷金,Security Deposit
屋敷,Residence
座敷,Tatami Room
〜殿,Mr.
殿様,Feudal Lord
殿堂,Palace
犠打,Sacrifice Fly
獲得,Acquisition
捕獲,Capture
獲物,Spoils
茂る,To Be Luxuriant
